,quality,style,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol
133,1,0,0.2314049586776859,0.27999999999999997,0.006024096385542169,0.013803680981595092,0.08471760797342193,0.05555555555555555,0.04608294930875576,0.15596684017736523,0.5271317829457364,0.20224719101123595,0.2608695652173914
134,1,0,0.33884297520661155,0.64,0.030120481927710847,0.024539877300613498,0.12458471760797345,0.041666666666666664,0.052995391705069124,0.1694621168305373,0.38759689922480633,0.18539325842696633,0.27536231884057977
135,0,0,0.38016528925619836,0.44333333333333336,0.06626506024096386,0.019938650306748462,0.1345514950166113,0.052083333333333336,0.1313364055299539,0.1810294968189708,0.36434108527131776,0.33707865168539325,0.23188405797101444
136,0,0,0.37190082644628103,0.42333333333333334,0.09036144578313253,0.018404907975460124,0.13289036544850502,0.03125,0.10599078341013825,0.18681318681318645,0.3953488372093023,0.30898876404494385,0.21739130434782608
137,0,0,0.2809917355371901,0.2233333333333333,0.21686746987951808,0.021472392638036807,0.1196013289036545,0.041666666666666664,0.08986175115207373,0.1945247734721407,0.5891472868217055,0.2359550561797753,0.17391304347826075
138,0,0,0.33057851239669417,0.32,0.11445783132530121,0.023006134969325152,0.1196013289036545,0.04861111111111111,0.22811059907834103,0.17524580682475296,0.47286821705426363,0.17977528089887643,0.21739130434782608
139,0,0,0.33057851239669417,0.32,0.11445783132530121,0.021472392638036807,0.1196013289036545,0.05555555555555555,0.2350230414746544,0.17524580682475296,0.4651162790697673,0.17977528089887643,0.21739130434782608
140,0,0,0.38016528925619836,0.44333333333333336,0.06626506024096386,0.019938650306748462,0.1345514950166113,0.052083333333333336,0.1313364055299539,0.1810294968189708,0.36434108527131776,0.33707865168539325,0.23188405797101444
141,0,0,0.37190082644628103,0.42333333333333334,0.09036144578313253,0.018404907975460124,0.13289036544850502,0.03125,0.10599078341013825,0.18681318681318645,0.3953488372093023,0.30898876404494385,0.21739130434782608
142,1,0,0.11570247933884299,0.17333333333333334,0.0,0.018404907975460124,0.0681063122923588,0.09027777777777778,0.1313364055299539,0.0865625602467707,0.7441860465116281,0.3202247191011236,0.8695652173913043
143,0,0,0.20661157024793386,0.20666666666666667,0.04819277108433735,0.01687116564417178,0.09468438538205981,0.006944444444444444,0.03225806451612903,0.15982263350684237,0.4806201550387596,0.20224719101123595,0.20289855072463772
144,1,0,0.11570247933884299,0.17333333333333334,0.0,0.018404907975460124,0.0681063122923588,0.09027777777777778,0.1313364055299539,0.0865625602467707,0.7441860465116281,0.3202247191011236,0.8695652173913043
145,0,0,0.3553719008264462,0.39333333333333337,0.33132530120481934,0.018404907975460124,0.1794019933554817,0.1076388888888889,0.31105990783410137,0.18681318681318645,0.3488372093023255,0.22471910112359553,0.20289855072463772
146,0,0,0.16528925619834708,0.4000000000000001,0.012048192771084338,0.018404907975460124,0.12956810631229235,0.06944444444444445,0.20276497695852536,0.14054366685945463,0.6356589147286823,0.16853932584269665,0.2898550724637681
147,0,0,0.31404958677685946,0.2733333333333333,0.1566265060240964,0.015337423312883436,0.3770764119601329,0.03125,0.1889400921658986,0.18681318681318645,0.3023255813953487,0.3258426966292135,0.18840579710144936
148,1,0,0.25619834710743805,0.2733333333333333,0.06024096385542169,0.026073619631901836,0.10797342192691031,0.03819444444444445,0.055299539170506916,0.1694621168305373,0.5426356589147286,0.20224719101123595,0.3188405797101448
149,1,0,0.36363636363636354,0.21333333333333335,0.26506024096385544,0.03374233128834355,0.13289036544850502,0.034722222222222224,0.08525345622119816,0.2003084634663585,0.6279069767441859,0.21910112359550563,0.36231884057971014
150,1,0,0.2892561983471074,0.16666666666666666,0.28313253012048195,0.023006134969325152,0.11295681063122925,0.013888888888888888,0.01152073732718894,0.16753422016579872,0.47286821705426363,0.17415730337078655,0.3333333333333334
151,0,0,0.4462809917355371,0.29333333333333333,0.6024096385542169,0.042944785276073615,0.9983388704318937,0.1076388888888889,0.14516129032258066,0.24079429342587252,0.015503875968992267,1.0,0.20289855072463772
152,0,0,0.30578512396694213,0.3466666666666667,0.018072289156626505,0.018404907975460124,0.14285714285714285,0.08333333333333333,0.21428571428571427,0.15211104684788812,0.4883720930232559,0.17977528089887643,0.30434782608695643
153,0,0,0.30578512396694213,0.3466666666666667,0.018072289156626505,0.018404907975460124,0.14285714285714285,0.08333333333333333,0.21428571428571427,0.15211104684788812,0.4883720930232559,0.17977528089887643,0.30434782608695643
154,0,0,0.2727272727272727,0.2333333333333333,0.25301204819277107,0.07515337423312883,0.10132890365448506,0.09722222222222222,0.2834101382488479,0.19645267013687925,0.5426356589147286,0.2808988764044944,0.36231884057971014
155,0,0,0.2727272727272727,0.2333333333333333,0.25301204819277107,0.07515337423312883,0.10299003322259136,0.09375,0.28110599078341014,0.19645267013687925,0.5426356589147286,0.2752808988764045,0.36231884057971014
156,0,0,0.2727272727272727,0.2333333333333333,0.25301204819277107,0.07515337423312883,0.10132890365448506,0.09722222222222222,0.2834101382488479,0.19645267013687925,0.5426356589147286,0.2808988764044944,0.36231884057971014
157,0,0,0.2727272727272727,0.2333333333333333,0.25301204819277107,0.07515337423312883,0.10299003322259136,0.09375,0.28110599078341014,0.19645267013687925,0.5426356589147286,0.2752808988764045,0.36231884057971014
158,0,0,0.2727272727272727,0.4000000000000001,0.0,0.024539877300613498,0.10631229235880399,0.03819444444444445,0.03686635944700461,0.188741083477925,0.5891472868217055,0.15730337078651688,0.18840579710144936
159,1,0,0.24793388429752064,0.3466666666666667,0.10843373493975904,0.019938650306748462,0.11627906976744187,0.059027777777777776,0.18433179723502305,0.18681318681318645,0.6744186046511628,0.19662921348314605,0.18840579710144936
160,0,0,0.31404958677685946,0.58,0.018072289156626505,0.021472392638036807,0.1345514950166113,0.020833333333333332,0.03225806451612903,0.1694621168305373,0.37209302325581406,0.19101123595505623,0.23188405797101444
161,0,0,0.31404958677685946,0.4000000000000001,0.012048192771084338,0.010736196319018405,0.10465116279069768,0.027777777777777776,0.03225806451612903,0.1810294968189708,0.3488372093023255,0.4831460674157304,0.17391304347826075
162,1,0,0.33057851239669417,0.3,0.024096385542168676,0.01687116564417178,0.11129568106312293,0.05555555555555555,0.0576036866359447,0.17910160015423007,0.47286821705426363,0.19101123595505623,0.2898550724637681
163,0,0,0.2975206611570248,0.3466666666666667,0.1566265060240964,0.10276073619631902,0.10132890365448506,0.12152777777777778,0.26497695852534564,0.21380374011952843,0.5038759689922482,0.15168539325842698,0.20289855072463772
164,0,0,0.2892561983471074,0.34,0.1566265060240964,0.10122699386503067,0.10132890365448506,0.11805555555555555,0.26497695852534564,0.21187584345478985,0.5038759689922482,0.15168539325842698,0.20289855072463772
165,0,0,0.33057851239669417,0.3666666666666667,0.2891566265060241,0.01687116564417178,0.1511627906976744,0.04513888888888889,0.2073732718894009,0.1733179101600144,0.36434108527131776,0.22471910112359553,0.21739130434782608
166,0,0,0.24793388429752064,0.37333333333333335,0.06024096385542169,0.023006134969325152,0.12624584717607976,0.059027777777777776,0.21889400921658986,0.1636784268363216,0.4806201550387596,0.16853932584269665,0.3188405797101448
167,0,0,0.2892561983471074,0.31333333333333335,0.018072289156626505,0.015337423312883436,0.10465116279069768,0.05555555555555555,0.08294930875576037,0.1636784268363216,0.5038759689922482,0.14606741573033707,0.14492753623188406
168,1,0,0.24793388429752064,0.3666666666666667,0.042168674698795185,0.023006134969325152,0.13289036544850502,0.034722222222222224,0.08755760368663594,0.1578947368421038,0.5813953488372094,0.18539325842696633,0.3478260869565218
169,0,0,0.30578512396694213,0.4166666666666667,0.14457831325301204,0.018404907975460124,0.5830564784053156,0.04861111111111111,0.1313364055299539,0.17910160015423007,0.2170542635658914,0.7696629213483147,0.21739130434782608
170,0,0,0.33884297520661155,0.5366666666666667,0.018072289156626505,0.018404907975460124,0.0813953488372093,0.010416666666666666,0.004608294930875576,0.1945247734721407,0.4961240310077518,0.06179775280898877,0.1594202898550724
171,1,0,0.3471074380165289,0.22666666666666666,0.10240963855421688,0.021472392638036807,0.10631229235880399,0.017361111111111112,0.027649769585253458,0.1945247734721407,0.4418604651162791,0.21910112359550563,0.17391304347826075
172,1,0,0.3471074380165289,0.22666666666666666,0.10240963855421688,0.021472392638036807,0.10631229235880399,0.017361111111111112,0.027649769585253458,0.1945247734721407,0.4418604651162791,0.21910112359550563,0.17391304347826075
173,1,0,0.2975206611570248,0.36000000000000004,0.030120481927710847,0.019938650306748462,0.09800664451827243,0.0798611111111111,0.08294930875576037,0.1733179101600144,0.5426356589147286,0.19662921348314605,0.5072463768115941
174,0,0,0.2892561983471074,0.19999999999999998,0.12650602409638553,0.021472392638036807,0.1179401993355482,0.020833333333333332,0.06682027649769585,0.1733179101600144,0.47286821705426363,0.14044943820224717,0.21739130434782608
175,0,0,0.25619834710743805,0.27999999999999997,0.024096385542168676,0.013803680981595092,0.12624584717607976,0.0625,0.09907834101382489,0.16753422016579872,0.4883720930232559,0.31460674157303375,0.21739130434782608
176,0,0,0.2892561983471074,0.19999999999999998,0.12650602409638553,0.021472392638036807,0.1179401993355482,0.020833333333333332,0.06682027649769585,0.1733179101600144,0.47286821705426363,0.14044943820224717,0.21739130434782608
177,1,0,0.30578512396694213,0.29333333333333333,0.25301204819277107,0.026073619631901836,0.12956810631229235,0.024305555555555556,0.07373271889400922,0.1945247734721407,0.6666666666666667,0.21910112359550563,0.36231884057971014
178,0,0,0.2644628099173554,0.4833333333333334,0.0,0.029141104294478526,0.09800664451827243,0.020833333333333332,0.03225806451612903,0.188741083477925,0.5891472868217055,0.19101123595505623,0.23188405797101444
179,0,0,0.4132231404958678,0.35333333333333333,0.08433734939759037,0.02760736196319018,0.09634551495016612,0.03125,0.08294930875576037,0.188741083477925,0.36434108527131776,0.20786516853932585,0.21739130434782608
180,0,0,0.4132231404958678,0.35333333333333333,0.08433734939759037,0.02760736196319018,0.09634551495016612,0.03125,0.08294930875576037,0.188741083477925,0.36434108527131776,0.20786516853932585,0.21739130434782608
181,0,0,0.4214876033057851,0.35333333333333333,0.29518072289156627,0.021472392638036807,0.4335548172757475,0.0763888888888889,0.23963133640552994,0.1945247734721407,0.310077519379845,0.44943820224719105,0.18840579710144936
182,0,0,0.2809917355371901,0.43333333333333335,0.012048192771084338,0.029141104294478526,0.11129568106312293,0.052083333333333336,0.08294930875576037,0.1945247734721407,0.5581395348837209,0.16853932584269665,0.18840579710144936
183,0,0,0.24793388429752064,0.35333333333333333,0.12048192771084339,0.018404907975460124,0.11295681063122925,0.034722222222222224,0.1359447004608295,0.19259687680740215,0.6356589147286823,0.20224719101123595,0.18840579710144936
184,1,0,0.2396694214876033,0.36000000000000004,0.12650602409638553,0.019938650306748462,0.11627906976744187,0.024305555555555556,0.12903225806451613,0.1906689801426636,0.62015503875969,0.20224719101123595,0.18840579710144936
185,0,0,0.4214876033057851,0.15333333333333332,0.3433734939759036,0.021472392638036807,0.16943521594684388,0.08680555555555555,0.18202764976958524,0.19259687680740215,0.4186046511627905,0.17415730337078655,0.24637681159420277
186,0,0,0.2975206611570248,0.20666666666666667,0.2891566265060241,0.021472392638036807,0.12126245847176077,0.04513888888888889,0.14055299539170507,0.1945247734721407,0.4806201550387596,0.18539325842696633,0.17391304347826075
187,0,0,0.32231404958677684,0.4166666666666667,0.06024096385542169,0.03067484662576687,0.12458471760797345,0.027777777777777776,0.04608294930875576,0.20223636013109708,0.5193798449612405,0.15168539325842698,0.24637681159420277
188,0,0,0.33884297520661155,0.27999999999999997,0.1987951807228916,0.021472392638036807,0.12458471760797345,0.04861111111111111,0.315668202764977,0.18681318681318645,0.37209302325581406,0.18539325842696633,0.21739130434782608
189,0,0,0.33884297520661155,0.2733333333333333,0.1927710843373494,0.019938650306748462,0.12126245847176077,0.05555555555555555,0.31797235023041476,0.18681318681318645,0.37209302325581406,0.18539325842696633,0.21739130434782608
190,0,0,0.36363636363636354,0.27999999999999997,0.2108433734939759,0.0352760736196319,0.11295681063122925,0.06944444444444445,0.27880184331797236,0.20223636013109708,0.3953488372093023,0.22471910112359553,0.20289855072463772
191,1,0,0.21487603305785125,0.19333333333333333,0.15060240963855423,0.019938650306748462,0.10797342192691031,0.06944444444444445,0.09907834101382489,0.1983805668016178,0.6589147286821705,0.22471910112359553,0.2608695652173914
192,0,0,0.24793388429752064,0.3666666666666667,0.07228915662650602,0.04907975460122699,0.14950166112956811,0.052083333333333336,0.2764976958525346,0.188741083477925,0.4341085271317828,0.21910112359550563,0.21739130434782608
193,0,0,0.31404958677685946,0.31333333333333335,0.12650602409638553,0.024539877300613498,0.10299003322259136,0.020833333333333332,0.05069124423963134,0.17910160015423007,0.4341085271317828,0.18539325842696633,0.24637681159420277
194,0,0,0.31404958677685946,0.31333333333333335,0.12650602409638553,0.024539877300613498,0.10299003322259136,0.020833333333333332,0.05069124423963134,0.17910160015423007,0.4341085271317828,0.18539325842696633,0.24637681159420277
195,0,0,0.33057851239669417,0.34,0.1987951807228916,0.021472392638036807,0.10797342192691031,0.0798611111111111,0.2626728110599078,0.18681318681318645,0.4108527131782945,0.17977528089887643,0.20289855072463772
196,0,0,0.2892561983471074,0.3333333333333333,0.18072289156626506,0.02760736196319018,0.10797342192691031,0.04861111111111111,0.11290322580645161,0.18681318681318645,0.5736434108527132,0.20786516853932585,0.3188405797101448
197,1,0,0.6363636363636364,0.14666666666666664,0.3614457831325301,0.021472392638036807,0.09634551495016612,0.03819444444444445,0.04838709677419355,0.21187584345478985,0.3023255813953487,0.42134831460674155,0.30434782608695643
198,2,0,0.13223140495867772,0.5033333333333333,0.04819277108433735,0.00920245398773006,0.061461794019933555,0.041666666666666664,0.20046082949308755,0.10198573356467917,0.6589147286821705,0.3539325842696629,0.7246376811594203
199,0,0,0.25619834710743805,0.6733333333333333,0.03614457831325301,0.023006134969325152,0.08637873754152824,0.03819444444444445,0.0576036866359447,0.148255253518411,0.6124031007751937,0.11797752808988764,0.4927536231884058
200,2,0,0.4793388429752065,0.16,0.28313253012048195,0.012269938650306747,0.07807308970099668,0.027777777777777776,0.041474654377880185,0.1897050318102943,0.38759689922480633,0.33707865168539325,0.3333333333333334
201,0,0,0.4132231404958678,0.19333333333333333,0.2891566265060241,0.023006134969325152,0.14617940199335547,0.13194444444444445,0.32027649769585254,0.2003084634663585,0.2480620155038759,0.4550561797752809,0.18840579710144936
202,0,0,0.24793388429752064,0.27999999999999997,0.06626506024096386,0.013803680981595092,0.10963455149501662,0.052083333333333336,0.09907834101382489,0.16078658183921163,0.4961240310077518,0.3202247191011236,0.21739130434782608
